                  20                 160
                   2                  76        0.0210718787
                   2                  77        0.0192521937
                   2                  78        0.0160171337
                   2                  79        0.0167038281
                   2                  80        0.0134277628
                   2                  81        0.0157726621
                   2                  82        0.0218535526
                   2                  83        0.0195536116
                   2                  84        0.0193654774
                   2                  85        0.0203629336
                   2                  86        0.0238415530
                   2                  87        0.0264152620
                   2                  88        0.0251309888
                   2                  89        0.0145532111
                   2                  90        0.0156894826
                   2                  91        0.0175727355
                   2                  92        0.0117153023
                   2                  93        0.0117855265
                   2                  94        0.0058712303
                   2                  95        0.0069668269
                   2                  96        0.0114437556
                   2                  97        0.0148525528
                   2                  98        0.0081373702
                   2                  99        0.0074607706
                   2                 100        0.0081544011
                   2                 101        0.0081996459
                   2                 102        0.0073479960
                   2                 103        0.0106885825
                   2                 104        0.0140645282
                   2                 105        0.0165110877
                   2                 106        0.0185732148
                   2                 107        0.0217769904
                   2                 108        0.0255924203
                   2                 109        0.0324824358
                   2                 110        0.0261466941
                   2                 111        0.0259526274
                   2                 112        0.0286458557
                   2                 113        0.0277194514
                   2                 114        0.0265727182
                   2                 115        0.0231409824
                   2                 116        0.0219964381
                   2                 117        0.0263210256
                   2                 118        0.0270011755
                   2                 119        0.0259680613
                   2                 120        0.0321467864
                   2                 121        0.0303456513
                   2                 122        0.0358762857
                   2                 123        0.0341490406
                   2                 124        0.0331082676
                   2                 125        0.0361229084
                   2                 126        0.0377423839
                   2                 127        0.0481960794
                   2                 128        0.0608412172
                   2                 129        0.0665739428
                   2                 130        0.0603664908
                   2                 131        0.0636559786
                   2                 132        0.0706014472
                   2                 133        0.0705132000
                   2                 134        0.0677603310
                   2                 135        0.0783739219
                   2                 136        0.0832986535
                   2                 137        0.0799004996
                   2                 138        0.0793857999
                   2                 139        0.0864906978
                   2                 140        0.0824781172
                   2                 141        0.0901474219
                   2                 142        0.0991377191
                   2                 143        0.1069152501
                   2                 144        0.1197280241
                   2                 145        0.1333367083
                   2                 146        0.1372791327
                   2                 147        0.1532402178
                   2                 148        0.1730132321
                   2                 149        0.1750036736
                   2                 150        0.1853932644
                   2                 151        0.2017029016
                   2                 152        0.2235359963
                   2                 153        0.2548523330
                   2                 154        0.2835153545
                   2                 155        0.3188661235
                   2                 156        0.3362839697
                   2                 157        0.3668946011
                   2                 158        0.3965951343
                   2                 159        0.4497684353
                   3                   0        0.5035184208
                   3                   1        0.4463636498
                   3                   2        0.3959758990
                   3                   3        0.3476063017
                   3                   4        0.3125456044
                   3                   5        0.2862634587
                   3                   6        0.2603725899
                   3                   7        0.2453665897
                   3                   8        0.2370811066
                   3                   9        0.2191045557
                   3                  10        0.1857622385
                   3                  11        0.1667235976
                   3                  12        0.1495914924
                   3                  13        0.1506293187
                   3                  14        0.1440034887
                   3                  15        0.1464644711
                   3                  16        0.1380315609
                   3                  17        0.1189288573
                   3                  18        0.1072270841
                   3                  19        0.1056847271
                   3                  20        0.1013795302
                   3                  21        0.0980154108
                   3                  22        0.0924213441
                   3                  23        0.0919848328
                   3                  24        0.0756240626
                   3                  25        0.0667829943
                   3                  26        0.0636507303
                   3                  27        0.0642653596
                   3                  28        0.0595331805
                   3                  29        0.0518379305
                   3                  30        0.0509972728
                   3                  31        0.0459727746
                   3                  32        0.0425363148
                   3                  33        0.0378766446
                   3                  34        0.0352732097
                   3                  35        0.0315889717
                   3                  36        0.0360890458
                   3                  37        0.0363825160
                   3                  38        0.0344342234
                   3                  39        0.0394349342
                   3                  40        0.0367911383
                   3                  41        0.0402004373
                   3                  42        0.0410635803
                   3                  43        0.0445329568
                   3                  44        0.0407377649
                   3                  45        0.0401870552
                   3                  46        0.0330041606
                   3                  47        0.0346937205
                   3                  48        0.0345512790
                   3                  49        0.0289775850
                   3                  50        0.0238172261
                   3                  51        0.0170468839
                   3                  52        0.0196971248
                   3                  53        0.0227146779
                   3                  54        0.0228669078
                   3                  55        0.0187447744
                   3                  56        0.0183533869
                   3                  57        0.0196590183
                   3                  58        0.0172371942
                   3                  59        0.0145740813
                   3                  60        0.0145246716
                   3                  61        0.0139553062
                   3                  62        0.0131953795
                   3                  63        0.0124083227
                   3                  64        0.0107440746
                   3                  65        0.0109279926
                   3                  66        0.0087307716
                   3                  67        0.0101906323
                   3                  68        0.0108338205
                   3                  69        0.0135020235
                   3                  70        0.0119258909
                   3                  71        0.0100529157
                   3                  72        0.0114456230
                   3                  73        0.0097506450
                   3                  74        0.0102587090
                   3                  75        0.0132773517
                   3                  76        0.0121541742
                   3                  77        0.0150610720
                   3                  78        0.0186642656
                   3                  79        0.0182030637
                   3                  80        0.0152572618
                   3                  81        0.0157736175
                   3                  82        0.0081023715
                   3                  83        0.0115122598
                   3                  84        0.0100800830
                   3                  85        0.0116456931
                   3                  86        0.0100576648
                   3                  87        0.0131588700
                   3                  88        0.0140348194
                   3                  89        0.0150226441
                   3                  90        0.0173982816
                   3                  91        0.0167923158
                   3                  92        0.0160069901
                   3                  93        0.0201683142
                   3                  94        0.0234323303
                   3                  95        0.0178168816
                   3                  96        0.0227532439
                   3                  97        0.0278835810
                   3                  98        0.0275992083
                   3                  99        0.0212267675
                   3                 100        0.0204330507
                   3                 101        0.0198915404
                   3                 102        0.0208972081
                   3                 103        0.0175477317
                   3                 104        0.0153953872
                   3                 105        0.0163112211
                   3                 106        0.0112338628
                   3                 107        0.0062722570
                   3                 108        0.0092675369
                   3                 109        0.0132283559
                   3                 110        0.0131332532
                   3                 111        0.0128617527
                   3                 112        0.0140903423
                   3                 113        0.0164900362
                   3                 114        0.0190919778
                   3                 115        0.0194034832
                   3                 116        0.0232276145
                   3                 117        0.0274397305
                   3                 118        0.0315914461
                   3                 119        0.0306012100
                   3                 120        0.0305573726
                   3                 121        0.0326936553
                   3                 122        0.0349590575
                   3                 123        0.0327729154
                   3                 124        0.0347065728
                   3                 125        0.0373748568
                   3                 126        0.0347361457
                   3                 127        0.0391096365
                   3                 128        0.0451516569
                   3                 129        0.0488210070
                   3                 130        0.0575823083
                   3                 131        0.0552969398
                   3                 132        0.0662790808
                   3                 133        0.0705110397
                   3                 134        0.0739084594
                   3                 135        0.0702114815
                   3                 136        0.0692822260
                   3                 137        0.0760288076
                   3                 138        0.0745619946
                   3                 139        0.0781501021
                   3                 140        0.0831362814
                   3                 141        0.1005773736
                   3                 142        0.1198845618
                   3                 143        0.1100999680
                   3                 144        0.1136608880
                   3                 145        0.1145264260
                   3                 146        0.1189749187
                   3                 147        0.1352517499
                   3                 148        0.1460792050
                   3                 149        0.1622720881
                   3                 150        0.1657050132
                   3                 151        0.1836451690
                   3                 152        0.2065545564
                   3                 153        0.2383752118
                   3                 154        0.2674218359
                   3                 155        0.2761417858
                   3                 156        0.3019068715
                   3                 157        0.3343427748
                   3                 158        0.3828005920
                   3                 159        0.4370312922
                   4                   0        0.4802325603
                   4                   1        0.4233876788
                   4                   2        0.3778480573
                   4                   3        0.3480459602
                   4                   4        0.3195274792
                   4                   5        0.2936081184
                   4                   6        0.2661864958
                   4                   7        0.2444244385
                   4                   8        0.2186134605
                   4                   9        0.2001507774
                   4                  10        0.1844619539
                   4                  11        0.1647825965
                   4                  12        0.1521239221
                   4                  13        0.1388733045
                   4                  14        0.1346616446
                   4                  15        0.1285521798
                   4                  16        0.1255557356
                   4                  17        0.1183069697
                   4                  18        0.1102507144
                   4                  19        0.0963476369
                   4                  20        0.0840879977
                   4                  21        0.0722798734
                   4                  22        0.0677464776
                   4                  23        0.0669295599
                   4                  24        0.0661262785
                   4                  25        0.0644326498
                   4                  26        0.0607356315
                   4                  27        0.0619569284
                   4                  28        0.0520009933
                   4                  29        0.0480848227
                   4                  30        0.0403228693
                   4                  31        0.0419316491
                   4                  32        0.0396729845
                   4                  33        0.0408051879
                   4                  34        0.0358694306
                   4                  35        0.0332134437
                   4                  36        0.0322790096
                   4                  37        0.0324789121
                   4                  38        0.0330365071
                   4                  39        0.0344859849
                   4                  40        0.0345241375
                   4                  41        0.0307513065
                   4                  42        0.0292837333
                   4                  43        0.0275722314
                   4                  44        0.0219335675
                   4                  45        0.0272735990
                   4                  46        0.0212492018
                   4                  47        0.0230908857
                   4                  48        0.0230921612
                   4                  49        0.0276655794
                   4                  50        0.0237067153
                   4                  51        0.0160653148
                   4                  52        0.0120783573
                   4                  53        0.0158212485
                   4                  54        0.0275796564
                   4                  55        0.0239801996
                   4                  56        0.0229931316
                   4                  57        0.0218011389
                   4                  58        0.0187982088
                   4                  59        0.0179984194
                   4                  60        0.0147460501
                   4                  61        0.0142913403
                   4                  62        0.0090809316
                   4                  63        0.0040816655
                   4                  64        0.0038715281
                   4                  65        0.0067741795
                   4                  66        0.0191124537
                   4                  67        0.0109482760
                   4                  68        0.0130532893
                   4                  69        0.0151674307
                   4                  70        0.0166542772
                   4                  71        0.0128960923
                   4                  72        0.0110930412
                   4                  73        0.0103096445
                   4                  74        0.0151669037
                   4                  75        0.0176294447
                   4                  76        0.0253668197
                   4                  77        0.0311979296
                   4                  78        0.0236031959
                   4                  79        0.0255991869
                   4                  80        0.0191921190
                   4                  81        0.0169140924
                   4                  82        0.0132374256
                   4                  83        0.0136632082
                   4                  84        0.0113935500
                   4                  85        0.0122586976
                   4                  86        0.0085951488
                   4                  87        0.0066038725
                   4                  88        0.0060689146
                   4                  89        0.0062809464
                   4                  90        0.0071930750
                   4                  91        0.0061739756
                   4                  92        0.0062427971
                   4                  93        0.0092368385
                   4                  94        0.0132733761
                   4                  95        0.0177956519
                   4                  96        0.0171043830
                   4                  97        0.0210797916
