                  20                   6                 160
                  15                   0                  89        0.0001994136
                  15                   0                  90       -0.0012780195
                  15                   0                  91        0.0012463256
                  15                   0                  92       -0.0005393889
                  15                   0                  93       -0.0006640242
                  15                   0                  94       -0.0001636898
                  15                   0                  95        0.0008933989
                  15                   0                  96        0.0025898452
                  15                   0                  97        0.0006551485
                  15                   0                  98        0.0013973540
                  15                   0                  99        0.0012233702
                  15                   0                 100        0.0003536752
                  15                   0                 101       -0.0002735609
                  15                   0                 102       -0.0010811405
                  15                   0                 103       -0.0007569701
                  15                   0                 104        0.0002981130
                  15                   0                 105        0.0043277310
                  15                   0                 106        0.0041104762
                  15                   0                 107        0.0036242602
                  15                   0                 108        0.0070682895
                  15                   0                 109        0.0040975438
                  15                   0                 110        0.0069314334
                  15                   0                 111        0.0061820343
                  15                   0                 112        0.0047519924
                  15                   0                 113        0.0081875536
                  15                   0                 114        0.0067363948
                  15                   0                 115        0.0092653330
                  15                   0                 116        0.0042706841
                  15                   0                 117        0.0076906472
                  15                   0                 118        0.0127543500
                  15                   0                 119        0.0089096961
                  15                   0                 120        0.0065318343
                  15                   0                 121       -0.0031738793
                  15                   0                 122       -0.0020895006
                  15                   0                 123       -0.0050749825
                  15                   0                 124       -0.0009167795
                  15                   0                 125        0.0015014796
                  15                   0                 126        0.0007479212
                  15                   0                 127        0.0018934087
                  15                   0                 128       -0.0060940802
                  15                   0                 129        0.0026288106
                  15                   0                 130        0.0052839988
                  15                   0                 131        0.0008814786
                  15                   0                 132       -0.0029922734
                  15                   0                 133        0.0045033235
                  15                   0                 134        0.0077524121
                  15                   0                 135        0.0024074906
                  15                   0                 136        0.0019727245
                  15                   0                 137        0.0121534343
                  15                   0                 138        0.0110793638
                  15                   0                 139        0.0129499068
                  15                   0                 140        0.0159182055
                  15                   0                 141        0.0126920972
                  15                   0                 142        0.0148130188
                  15                   0                 143        0.0164089383
                  15                   0                 144        0.0265410154
                  15                   0                 145        0.0346353569
                  15                   0                 146        0.0400497364
                  15                   0                 147        0.0485970433
                  15                   0                 148        0.0609733877
                  15                   0                 149        0.0706836023
                  15                   0                 150        0.0880237907
                  15                   0                 151        0.1276905964
                  15                   0                 152        0.1714465528
                  15                   0                 153        0.2074330884
                  15                   0                 154        0.2778166718
                  15                   0                 155        0.3491343087
                  15                   0                 156        0.4118917866
                  15                   0                 157        0.4987142955
                  15                   0                 158        0.6062575294
                  15                   0                 159        0.7562527968
                  15                   1                   0        0.0586192332
                  15                   1                   1        0.0373575339
                  15                   1                   2        0.0271532360
                  15                   1                   3        0.0198153165
                  15                   1                   4        0.0138982502
                  15                   1                   5        0.0166192852
                  15                   1                   6        0.0108101025
                  15                   1                   7        0.0153482311
                  15                   1                   8        0.0156009017
                  15                   1                   9        0.0137283755
                  15                   1                  10        0.0026404328
                  15                   1                  11        0.0074542052
                  15                   1                  12        0.0012204380
                  15                   1                  13       -0.0027994176
                  15                   1                  14       -0.0004363076
                  15                   1                  15       -0.0030802960
                  15                   1                  16       -0.0024849983
                  15                   1                  17       -0.0034874061
                  15                   1                  18       -0.0123929583
                  15                   1                  19       -0.0101199525
                  15                   1                  20       -0.0102167385
                  15                   1                  21       -0.0019020950
                  15                   1                  22        0.0011691680
                  15                   1                  23        0.0096481509
                  15                   1                  24        0.0069589482
                  15                   1                  25       -0.0004798158
                  15                   1                  26        0.0079052383
                  15                   1                  27        0.0021371798
                  15                   1                  28        0.0017037999
                  15                   1                  29       -0.0009221538
                  15                   1                  30        0.0017086374
                  15                   1                  31        0.0031959207
                  15                   1                  32        0.0046841784
                  15                   1                  33        0.0015644752
                  15                   1                  34        0.0050051895
                  15                   1                  35        0.0057821022
                  15                   1                  36        0.0070509775
                  15                   1                  37        0.0056732724
                  15                   1                  38        0.0036768762
                  15                   1                  39        0.0005587784
                  15                   1                  40        0.0051716880
                  15                   1                  41        0.0054046015
                  15                   1                  42        0.0053030050
                  15                   1                  43        0.0010564287
                  15                   1                  44        0.0009180118
                  15                   1                  45        0.0033466938
                  15                   1                  46        0.0004466439
                  15                   1                  47        0.0012157629
                  15                   1                  48       -0.0016268063
                  15                   1                  49       -0.0014256344
                  15                   1                  50       -0.0017189095
                  15                   1                  51       -0.0037808845
                  15                   1                  52       -0.0034922303
                  15                   1                  53       -0.0021527735
                  15                   1                  54       -0.0048540213
                  15                   1                  55       -0.0020487549
                  15                   1                  56       -0.0010717510
                  15                   1                  57       -0.0000913230
                  15                   1                  58       -0.0000000453
                  15                   1                  59       -0.0013575612
                  15                   1                  60       -0.0006438989
                  15                   1                  61       -0.0037434524
                  15                   1                  62       -0.0015742709
                  15                   1                  63       -0.0026510862
                  15                   1                  64       -0.0022951707
                  15                   1                  65        0.0001082023
                  15                   1                  66       -0.0033644692
                  15                   1                  67       -0.0033221293
                  15                   1                  68       -0.0027886006
                  15                   1                  69       -0.0016234055
                  15                   1                  70       -0.0005127851
                  15                   1                  71       -0.0021106599
                  15                   1                  72       -0.0025178029
                  15                   1                  73       -0.0048712354
                  15                   1                  74       -0.0056112720
                  15                   1                  75       -0.0082698143
                  15                   1                  76       -0.0033882749
                  15                   1                  77       -0.0041382827
                  15                   1                  78       -0.0020939000
                  15                   1                  79       -0.0001616233
                  15                   1                  80        0.0000587080
                  15                   1                  81       -0.0000356412
                  15                   1                  82        0.0012381562
                  15                   1                  83       -0.0003197992
                  15                   1                  84       -0.0013816656
                  15                   1                  85        0.0034488227
                  15                   1                  86        0.0035787057
                  15                   1                  87        0.0019936054
                  15                   1                  88       -0.0006806651
                  15                   1                  89       -0.0009200416
                  15                   1                  90       -0.0013942672
                  15                   1                  91       -0.0030934672
                  15                   1                  92       -0.0042739180
                  15                   1                  93       -0.0021558145
                  15                   1                  94       -0.0032863288
                  15                   1                  95       -0.0046632939
                  15                   1                  96       -0.0065471476
                  15                   1                  97       -0.0026807340
                  15                   1                  98        0.0030642324
                  15                   1                  99        0.0036520689
                  15                   1                 100        0.0015210308
                  15                   1                 101        0.0028535418
                  15                   1                 102        0.0015457805
                  15                   1                 103        0.0028336083
                  15                   1                 104        0.0032384900
                  15                   1                 105        0.0032886924
                  15                   1                 106        0.0006649085
                  15                   1                 107        0.0055331947
                  15                   1                 108        0.0045628438
                  15                   1                 109        0.0128348850
                  15                   1                 110        0.0161991612
                  15                   1                 111        0.0146887281
                  15                   1                 112        0.0201142831
                  15                   1                 113        0.0217435658
                  15                   1                 114        0.0226814522
                  15                   1                 115        0.0311216795
                  15                   1                 116        0.0228593879
                  15                   1                 117        0.0272153654
                  15                   1                 118        0.0384416008
                  15                   1                 119        0.0272670349
                  15                   1                 120        0.0228305590
                  15                   1                 121        0.0292286008
                  15                   1                 122        0.0356114061
                  15                   1                 123        0.0258120901
                  15                   1                 124        0.0353363144
                  15                   1                 125        0.0382200927
                  15                   1                 126        0.0393512240
                  15                   1                 127        0.0421801856
                  15                   1                 128        0.0370001870
                  15                   1                 129        0.0434680379
                  15                   1                 130        0.0466888600
                  15                   1                 131        0.0398417819
                  15                   1                 132        0.0439951891
                  15                   1                 133        0.0498754667
                  15                   1                 134        0.0601733448
                  15                   1                 135        0.0640081567
                  15                   1                 136        0.0721410740
                  15                   1                 137        0.0819560754
                  15                   1                 138        0.1036955058
                  15                   1                 139        0.1038071607
                  15                   1                 140        0.1093047642
                  15                   1                 141        0.1140600489
                  15                   1                 142        0.1195464152
                  15                   1                 143        0.1273738420
                  15                   1                 144        0.1362818587
                  15                   1                 145        0.1483875648
                  15                   1                 146        0.1757127160
                  15                   1                 147        0.1958248352
                  15                   1                 148        0.2188071209
                  15                   1                 149        0.2486843881
                  15                   1                 150        0.2976738911
                  15                   1                 151        0.3448793856
                  15                   1                 152        0.3703076824
                  15                   1                 153        0.4136526560
                  15                   1                 154        0.4599530185
                  15                   1                 155        0.5264339301
                  15                   1                 156        0.5799074115
                  15                   1                 157        0.6537106056
                  15                   1                 158        0.7343106361
                  15                   1                 159        0.8169116020
                  15                   2                   0        0.4954091899
                  15                   2                   1        0.4523617429
                  15                   2                   2        0.4237977828
                  15                   2                   3        0.4089795352
                  15                   2                   4        0.3920218127
                  15                   2                   5        0.3704323958
                  15                   2                   6        0.3529774772
                  15                   2                   7        0.3320873689
                  15                   2                   8        0.3167781921
                  15                   2                   9        0.3127928097
                  15                   2                  10        0.2968650987
                  15                   2                  11        0.2812736950
                  15                   2                  12        0.2593770226
                  15                   2                  13        0.2252748469
                  15                   2                  14        0.2044949320
                  15                   2                  15        0.1772699985
                  15                   2                  16        0.1668056953
                  15                   2                  17        0.1648558633
                  15                   2                  18        0.1475037674
                  15                   2                  19        0.1385769893
                  15                   2                  20        0.1338980946
                  15                   2                  21        0.1355845939
                  15                   2                  22        0.1338149504
                  15                   2                  23        0.1292842870
                  15                   2                  24        0.1278239480
                  15                   2                  25        0.1109430137
                  15                   2                  26        0.1130021066
                  15                   2                  27        0.1115088149
                  15                   2                  28        0.1039870236
                  15                   2                  29        0.0951562400
                  15                   2                  30        0.0986809934
                  15                   2                  31        0.0981598146
                  15                   2                  32        0.0960992414
                  15                   2                  33        0.0963404534
                  15                   2                  34        0.0822685556
                  15                   2                  35        0.0755417126
                  15                   2                  36        0.0682602751
                  15                   2                  37        0.0679033805
                  15                   2                  38        0.0634618388
                  15                   2                  39        0.0599402635
                  15                   2                  40        0.0594772145
                  15                   2                  41        0.0622346498
                  15                   2                  42        0.0556030896
                  15                   2                  43        0.0487741624
                  15                   2                  44        0.0513411744
                  15                   2                  45        0.0526171636
                  15                   2                  46        0.0493423916
                  15                   2                  47        0.0493835956
                  15                   2                  48        0.0443863661
                  15                   2                  49        0.0431296453
                  15                   2                  50        0.0403858761
                  15                   2                  51        0.0394611982
                  15                   2                  52        0.0340957741
                  15                   2                  53        0.0303399805
                  15                   2                  54        0.0323449393
                  15                   2                  55        0.0305331079
                  15                   2                  56        0.0367918700
                  15                   2                  57        0.0384138382
                  15                   2                  58        0.0320473444
                  15                   2                  59        0.0376715941
                  15                   2                  60        0.0364959292
                  15                   2                  61        0.0422453076
                  15                   2                  62        0.0400445195
                  15                   2                  63        0.0424688476
                  15                   2                  64        0.0408439810
                  15                   2                  65        0.0422345711
                  15                   2                  66        0.0387172738
                  15                   2                  67        0.0339192738
                  15                   2                  68        0.0313312807
                  15                   2                  69        0.0340505851
                  15                   2                  70        0.0309226909
                  15                   2                  71        0.0249087313
                  15                   2                  72        0.0240041500
                  15                   2                  73        0.0252124461
                  15                   2                  74        0.0244269348
                  15                   2                  75        0.0248366563
                  15                   2                  76        0.0197108999
                  15                   2                  77        0.0229269794
                  15                   2                  78        0.0207633637
                  15                   2                  79        0.0176201678
                  15                   2                  80        0.0173679561
                  15                   2                  81        0.0172546928
                  15                   2                  82        0.0174835624
                  15                   2                  83        0.0171461755
                  15                   2                  84        0.0190852489
                  15                   2                  85        0.0164010103
                  15                   2                  86        0.0112053261
                  15                   2                  87        0.0138825426
                  15                   2                  88        0.0175450620
                  15                   2                  89        0.0164686223
                  15                   2                  90        0.0151709834
                  15                   2                  91        0.0232886465
                  15                   2                  92        0.0185965658
                  15                   2                  93        0.0155919973
                  15                   2                  94        0.0199907136
                  15                   2                  95        0.0186524609
                  15                   2                  96        0.0235064395
                  15                   2                  97        0.0263408002
                  15                   2                  98        0.0325568650
                  15                   2                  99        0.0331749331
                  15                   2                 100        0.0337451818
                  15                   2                 101        0.0365524780
                  15                   2                 102        0.0376631356
                  15                   2                 103        0.0379874951
                  15                   2                 104        0.0412105637
                  15                   2                 105        0.0450559767
                  15                   2                 106        0.0440978824
                  15                   2                 107        0.0393452552
                  15                   2                 108        0.0445812696
                  15                   2                 109        0.0463561443
                  15                   2                 110        0.0499832174
                  15                   2                 111        0.0446494458
                  15                   2                 112        0.0457332781
                  15                   2                 113        0.0466482562
                  15                   2                 114        0.0447139369
                  15                   2                 115        0.0578792577
                  15                   2                 116        0.0547390288
                  15                   2                 117        0.0578340576
                  15                   2                 118        0.0595309828
                  15                   2                 119        0.0592079619
                  15                   2                 120        0.0551496250
                  15                   2                 121        0.0543345935
                  15                   2                 122        0.0591783977
                  15                   2                 123        0.0458202186
                  15                   2                 124        0.0527396991
                  15                   2                 125        0.0568697981
                  15                   2                 126        0.0692124326
                  15                   2                 127        0.0644342591
                  15                   2                 128        0.0565851644
                  15                   2                 129        0.0663796200
                  15                   2                 130        0.0729357608
                  15                   2                 131        0.0708252136
                  15                   2                 132        0.0774023738
                  15                   2                 133        0.0740477720
                  15                   2                 134        0.0827623436
                  15                   2                 135        0.0895729649
                  15                   2                 136        0.1046814215
                  15                   2                 137        0.1076097655
                  15                   2                 138        0.1142595676
                  15                   2                 139        0.1224944995
                  15                   2                 140        0.1188609825
                  15                   2                 141        0.1234779319
                  15                   2                 142        0.1281349730
                  15                   2                 143        0.1445114909
                  15                   2                 144        0.1572351542
                  15                   2                 145        0.1517043519
                  15                   2                 146        0.1786522211
                  15                   2                 147        0.1912802756
                  15                   2                 148        0.2150052813
                  15                   2                 149        0.2240971359
                  15                   2                 150        0.2439818755
                  15                   2                 151        0.2745620851
                  15                   2                 152        0.2939756837
                  15                   2                 153        0.3164059394
                  15                   2                 154        0.3432127704
                  15                   2                 155        0.3765916272
                  15                   2                 156        0.3845720069
                  15                   2                 157        0.4147568093
                  15                   2                 158        0.4557451546
                  15                   2                 159        0.4720873740
                  15                   3                   0        0.5731503920
                  15                   3                   1        0.5318205278
                  15                   3                   2        0.4753450985
                  15                   3                   3        0.4425256135
                  15                   3                   4        0.4256875398
                  15                   3                   5        0.3873128513
                  15                   3                   6        0.3622521350
                  15                   3                   7        0.3250045995
                  15                   3                   8        0.2966363543
                  15                   3                   9        0.2964409259
                  15                   3                  10        0.2626310636
                  15                   3                  11        0.2632097152
                  15                   3                  12        0.2485339567
                  15                   3                  13        0.2278094026
                  15                   3                  14        0.1972359334
                  15                   3                  15        0.1797356310
                  15                   3                  16        0.1759777876
                  15                   3                  17        0.1599123330
                  15                   3                  18        0.1388841595
                  15                   3                  19        0.1282540441
                  15                   3                  20        0.1137518809
                  15                   3                  21        0.1019365210
                  15                   3                  22        0.1063939800
                  15                   3                  23        0.1094315954
                  15                   3                  24        0.1063793859
                  15                   3                  25        0.0862006312
                  15                   3                  26        0.0901200122
                  15                   3                  27        0.0741350689
                  15                   3                  28        0.0701985479
                  15                   3                  29        0.0691123047
                  15                   3                  30        0.0754833160
                  15                   3                  31        0.0789623029
                  15                   3                  32        0.0791246447
                  15                   3                  33        0.0796176667
                  15                   3                  34        0.0750777885
                  15                   3                  35        0.0617982040
                  15                   3                  36        0.0653520739
                  15                   3                  37        0.0668142378
                  15                   3                  38        0.0619639819
                  15                   3                  39        0.0569057352
                  15                   3                  40        0.0579711410
                  15                   3                  41        0.0617769138
                  15                   3                  42        0.0648664483
                  15                   3                  43        0.0645900175
                  15                   3                  44        0.0654444039
                  15                   3                  45        0.0649317497
                  15                   3                  46        0.0595244488
                  15                   3                  47        0.0666715894
                  15                   3                  48        0.0563277083
                  15                   3                  49        0.0570058884
                  15                   3                  50        0.0560311760
                  15                   3                  51        0.0554447944
                  15                   3                  52        0.0522900850
                  15                   3                  53        0.0542966854
                  15                   3                  54        0.0535970304
                  15                   3                  55        0.0461685721
                  15                   3                  56        0.0480000011
                  15                   3                  57        0.0525322114
                  15                   3                  58        0.0436699794
                  15                   3                  59        0.0497087150
                  15                   3                  60        0.0475187350
                  15                   3                  61        0.0585200877
                  15                   3                  62        0.0550118962
                  15                   3                  63        0.0533009875
                  15                   3                  64        0.0527366782
                  15                   3                  65        0.0486490534
                  15                   3                  66        0.0470145129
                  15                   3                  67        0.0444122707
                  15                   3                  68        0.0396598897
                  15                   3                  69        0.0413228724
                  15                   3                  70        0.0420210549
                  15                   3                  71        0.0309512413
                  15                   3                  72        0.0361612341
                  15                   3                  73        0.0371894358
                  15                   3                  74        0.0372535957
                  15                   3                  75        0.0371848160
                  15                   3                  76        0.0404808465
                  15                   3                  77        0.0304532387
                  15                   3                  78        0.0338343599
                  15                   3                  79        0.0329867180
                  15                   3                  80        0.0300347401
                  15                   3                  81        0.0304287556
                  15                   3                  82        0.0297324161
                  15                   3                  83        0.0275407850
                  15                   3                  84        0.0248040851
                  15                   3                  85        0.0251421082
                  15                   3                  86        0.0191451306
                  15                   3                  87        0.0248679648
                  15                   3                  88        0.0264239825
                  15                   3                  89        0.0343170655
                  15                   3                  90        0.0265672150
                  15                   3                  91        0.0263629681
                  15                   3                  92        0.0285095776
                  15                   3                  93        0.0234955760
                  15                   3                  94        0.0241910974
                  15                   3                  95        0.0218523406
                  15                   3                  96        0.0230971194
                  15                   3                  97        0.0208217184
                  15                   3                  98        0.0161482661
                  15                   3                  99        0.0170189360
                  15                   3                 100        0.0149979604
                  15                   3                 101        0.0210524208
                  15                   3                 102        0.0251809466
                  15                   3                 103        0.0260706319
                  15                   3                 104        0.0323464333
                  15                   3                 105        0.0330755240
                  15                   3                 106        0.0323989063
                  15                   3                 107        0.0272357272
                  15                   3                 108        0.0353664774
                  15                   3                 109        0.0383575951
                  15                   3                 110        0.0317164881
                  15                   3                 111        0.0287202879
                  15                   3                 112        0.0237369908
                  15                   3                 113        0.0248485068
                  15                   3                 114        0.0221468454
                  15                   3                 115        0.0314684505
                  15                   3                 116        0.0376014933
                  15                   3                 117        0.0462604309
                  15                   3                 118        0.0675240740
                  15                   3                 119        0.0701162749
                  15                   3                 120        0.0618560217
                  15                   3                 121        0.0660991538
                  15                   3                 122        0.0582087835
                  15                   3                 123        0.0567842119
                  15                   3                 124        0.0647586956
                  15                   3                 125        0.0633245041
                  15                   3                 126        0.0616263080
                  15                   3                 127        0.0552955863
                  15                   3                 128        0.0597179719
                  15                   3                 129        0.0713418700
                  15                   3                 130        0.0722544912
                  15                   3                 131        0.0750123370
                  15                   3                 132        0.0880078029
                  15                   3                 133        0.0922570521
                  15                   3                 134        0.1016687105
                  15                   3                 135        0.1143160191
                  15                   3                 136        0.1175817530
                  15                   3                 137        0.1305085715
                  15                   3                 138        0.1394491630
                  15                   3                 139        0.1368553469
                  15                   3                 140        0.1406558654
                  15                   3                 141        0.1448390047
                  15                   3                 142        0.1470075899
                  15                   3                 143        0.1629382428
                  15                   3                 144        0.1581935517
                  15                   3                 145        0.1425433556
                  15                   3                 146        0.1563589626
                  15                   3                 147        0.1651006257
                  15                   3                 148        0.1722872743
                  15                   3                 149        0.1841947685
                  15                   3                 150        0.2118256366
                  15                   3                 151        0.2207303201
                  15                   3                 152        0.2200179300
                  15                   3                 153        0.2321220437
                  15                   3                 154        0.2799798810
                  15                   3                 155        0.3141556801
                  15                   3                 156        0.3419937885
                  15                   3                 157        0.3622753854
                  15                   3                 158        0.3945483592
                  15                   3                 159        0.4083960534
                  15                   4                   0        0.9169022742
                  15                   4                   1        0.8130440507
                  15                   4                   2        0.7208801351
                  15                   4                   3        0.6436249034
                  15                   4                   4        0.5891880321
